ID,Group,Likeability,Score
1,A,2,71
2,A,2,53
3,A,3,62
4,A,3,65
5,A,4,64
6,A,1,61
7,A,3,63
8,A,3,50
9,A,2,59
10,A,4,69
11,A,4,52
12,A,4,63
13,A,3,59
14,A,2,53
15,A,2,54
16,A,2,59
17,A,3,57
18,A,3,54
19,A,2,72
20,A,3,47
21,A,4,53
22,A,2,59
23,A,2,58
24,A,2,50
25,A,3,48
26,A,2,64
27,A,3,61
28,A,3,52
29,A,2,56
30,A,2,54
31,A,1,63
32,A,2,55
33,A,2,70
34,A,3,44
35,A,3,58
36,A,2,61
37,A,2,55
38,A,1,57
39,A,2,58
40,A,1,69
41,A,3,48
42,A,2,56
43,A,2,49
44,A,2,56
45,A,3,49
46,A,4,62
47,A,3,62
48,A,2,61
49,A,1,57
50,A,2,46
51,A,2,54
52,A,4,52
53,A,3,54
54,A,1,71
55,A,2,51
56,A,1,51
57,A,2,56
58,A,4,60
59,A,4,55
60,A,1,56
61,A,3,63
62,A,3,64
63,A,2,56
64,A,4,63
65,A,3,68
66,A,2,67
67,A,1,62
68,A,2,46
69,A,2,69
70,A,3,60
71,A,2,57
72,A,4,55
73,A,2,56
74,A,4,60
75,A,4,60
76,A,1,54
77,A,4,60
78,A,2,64
79,A,2,67
80,A,3,59
81,B,3,69
82,B,5,52
83,B,6,53
84,B,4,67
85,B,3,59
86,B,5,67
87,B,4,73
88,B,4,59
89,B,4,63
90,B,3,66
91,B,4,65
92,B,5,62
93,B,4,55
94,B,6,72
95,B,5,48
96,B,5,62
97,B,3,53
98,B,4,60
99,B,6,64
100,B,4,54
101,B,4,57
102,B,4,56
103,B,4,58
104,B,2,46
105,B,5,61
106,B,3,47
107,B,4,62
108,B,6,70
109,B,3,65
110,B,3,69
111,B,4,68
112,B,4,40
113,B,5,57
114,B,5,65
115,B,6,64
116,B,6,60
117,B,4,66
118,B,4,53
119,B,4,54
120,B,5,59
121,B,3,74
122,B,5,54
123,B,6,63
124,B,5,71
125,B,4,56
126,B,7,50
127,B,5,58
128,B,4,67
129,B,6,60
130,B,4,55
131,B,5,61
132,B,5,54
133,B,6,64
134,B,4,56
135,B,5,63
136,B,4,63
137,B,5,56
138,B,4,56
139,B,5,64
140,B,5,57
141,B,4,56
142,B,5,74
143,B,4,66
144,B,3,66
145,B,6,63
146,B,5,63
147,B,6,71
148,B,4,72
149,B,3,54
150,B,6,69
151,B,5,68
152,B,5,60
153,B,4,53
154,B,6,61
155,B,3,65
156,B,5,59
157,B,4,60
158,B,4,57
159,B,4,44
160,B,5,46
161,O,2,74
162,O,1,68
163,O,3,64
164,O,1,56
165,O,2,53
166,O,3,72
167,O,2,58
168,O,4,70
169,O,2,70
170,O,4,57
171,O,2,56
172,O,3,55
173,O,2,69
174,O,2,66
175,O,3,75
176,O,1,75
177,O,3,72
178,O,2,52
179,O,1,72
180,O,2,63
181,O,3,63
182,O,1,67
183,O,2,73
184,O,3,61
185,O,2,64
186,O,1,47
187,O,3,56
188,O,3,61
189,O,1,70
190,O,2,58
191,O,1,61
192,O,2,55
193,O,2,51
194,O,2,62
195,O,3,67
196,O,3,59
197,O,2,60
198,O,2,60
199,O,2,77
200,O,2,51
201,O,2,60
202,O,1,69
203,O,3,65
204,O,3,62
205,O,3,58
206,O,1,57
207,O,2,79
208,O,2,70
209,O,2,61
210,O,2,75
211,O,3,74
212,O,2,67
213,O,3,55
214,O,1,64
215,O,1,58
216,O,2,59
217,O,2,66
218,O,2,64
219,O,1,75
220,O,1,71
221,O,4,54
222,O,1,77
223,O,3,74
224,O,2,57
225,O,1,53
226,O,3,62
227,O,2,56
228,O,1,63
229,O,1,61
230,O,2,65
231,O,1,68
232,O,2,66
233,O,1,66
234,O,3,59
235,O,2,56
236,O,4,65
237,O,3,66
238,O,33,63
239,O,3,68
240,O,2,60
